,RTM45C,RTM46C,RTM47C,RTM48C,RTM49C,RTM50C,RTM51C,RTM52C,RTM53C,RTM54C,RTM45P,RTM46P,RTM47P,RTM48P,RTM49P,RTM50P,RTM51P,RTM52P,RTM53P,RTM54P
10,0.17148300495423335,0.15594802762890383,0.16235849673032243,0.16019786746908038,0.1613714549447205,0.16035176602901768,0.16031620025156038,0.16083795900409767,0.16257372563378508,0.15674870735235408,0.18951470968765094,0.15594802762890772,0.16235849673032413,0.16019786746908135,0.16137145494472116,0.16035176602901827,0.16031620025156101,0.16083795900409847,0.1625737256337863,0.17013138570821504
11,0.05135892274373441,0.15790152940168592,0.15406591280185264,0.15725782178306816,0.1569424171120287,0.15656559707081827,0.1563615590266789,0.15784734681117454,0.1563806345752407,0.1548428617884306,0.1914479476465889,0.15790152940168423,0.15961303855946837,0.15725782178306763,0.15694241711202842,0.15656559707081802,0.15636155902667864,0.15784734681117416,0.15638063457524015,0.1548428617884296
12,0.0,0.14491233715705082,0.1445009385140805,0.14537973441708574,0.14530910558197616,0.14424591285111513,0.1445783588785925,0.1433059261558842,0.14477707481318375,0.13419026492025574,0.19426287525483688,0.16075957970400595,0.14450093851408202,0.14537973441708638,0.143111360891717,0.14424591285111543,0.14267311738630195,0.1433059261558847,0.14047511576823254,0.15191049978932802
13,0.0,0.16089645463701824,0.1575969318305224,0.15859478949326122,0.158388764399785,0.15882331208941727,0.15984276678302778,0.15821183065865466,0.16029742733219265,0.158956533450495,0.19442827577458693,0.16089645463702115,0.15759693183052367,0.15859478949326178,0.15838876439978544,0.16062900185086976,0.15984276678302814,0.1582118306586551,0.16029742733219343,0.1589565334504964
14,0.17096577448661368,0.1552590644612327,0.15627816633806665,0.155936141446056,0.15737377588945792,0.15745080997288913,0.15577719154030084,0.15580175604354587,0.15688530632001024,0.1504122758452126,0.18897316787433657,0.15525906446122875,0.15627816633806516,0.15593614144605505,0.15532627946204944,0.15745080997288857,0.1557771915403003,0.1558017560435452,0.15688530632000902,0.1586446140407569
15,0.0,0.15355500263921967,0.16397867327619037,0.1616997550497717,0.1638132819609416,0.16493065445041918,0.1638328087107467,0.16417113435175443,0.163547855523503,0.16082340082018018,0.18734826324323242,0.16455512194900684,0.16397867327619126,0.16444740927734233,0.16381328196094203,0.16673353076987754,0.1638328087107471,0.1641711343517549,0.167470150000995,0.16802234049354303
16,0.0,0.1527651448532702,0.1581902679012243,0.1575861651940515,0.1579973742233111,0.15877958827599525,0.1580293650511382,0.15796708828079187,0.15652217035690102,0.14337961060388874,0.18661286065889865,0.15276514485327133,0.15819026790122467,0.15758616519405175,0.15799737422331123,0.1587795882759954,0.15802936505113835,0.15796708828079206,0.15652217035690133,0.1692203469257671
17,0.16362221311666253,0.14702263799153933,0.15092302127661156,0.15102188639940664,0.15148323236188527,0.15382472831803862,0.15169593222745,0.15315852447547115,0.15459883325591206,0.14942004037631804,0.18106670745288606,0.15769538535312622,0.150923021276613,0.15368622254043715,0.15343975060137044,0.15564504983129276,0.15381074982732215,0.15315852447547204,0.15459883325591361,0.15997974029008066
18,0.16180062581988017,0.1641881764207069,0.16536073027213263,0.1629907816566293,0.16227830459239895,0.16532342148416307,0.16247558051443772,0.16258291466310676,0.16243994600297104,0.15172838608110098,0.17910559023218764,0.16418817642070896,0.16136529373629827,0.16299078165663,0.16227830459239947,0.16349482210632268,0.1624755805144383,0.16258291466310767,0.16243994600297232,0.17111951964137473
19,0.1849938822937336,0.1707726825258302,0.16506587401702605,0.16797589679910674,0.16773180387061626,0.1690998629398187,0.167023743506028,0.16724593263965046,0.1682525689117402,0.16479001927353953,0.16725625505809413,0.17077268252583053,0.1650658740170262,0.16797589679910693,0.16773180387061642,0.16909986293981882,0.16702374350602814,0.16724593263965065,0.1682525689117405,0.16479001927354017
20,0.180929292377397,0.18051769782098648,0.17907421722046488,0.1782169169550782,0.17765817736629486,0.17964957677309207,0.17828507702423044,0.17717079957515386,0.17826705416784266,0.16970959556646434,0.1809292923773977,0.18051769782098648,0.175412744107099,0.1782169169550782,0.1776581773662949,0.17964957677309212,0.17624307774441134,0.17717079957515386,0.17826705416784272,0.18389116724903162
21,0.18440945892917066,0.17773831621298816,0.18028917748489945,0.1794134661750288,0.17970553977004475,0.18114107914127753,0.17929956068729852,0.17946765530518632,0.18143591753893615,0.1800731123364712,0.1667068896315406,0.17773831621298766,0.18028917748489925,0.17941346617502862,0.1797055397700446,0.1793235904813638,0.18129052053809963,0.17946765530518613,0.18143591753893581,0.18007311233647094
22,0.1693639546665614,0.173240850387058,0.17639520820970706,0.17670349853802075,0.17615235706042737,0.17684431961972394,0.1754060649295753,0.1748919312989198,0.17399737669257465,0.17696825081495868,0.18727854599659186,0.17324085038706016,0.17639520820970828,0.1767034985380215,0.17615235706042795,0.17684431961972444,0.17540606492957586,0.17489193129892056,0.1739973766925758,0.1829275040727621
23,0.19074057604630404,0.167958240464707,0.1724720709678484,0.16905490944247545,0.16946706011648752,0.17224996410705562,0.17000820321670188,0.1692163711658974,0.1694339893504002,0.15953404943706073,0.17257165919173542,0.16795824046470945,0.1678695652282714,0.1690549094424761,0.169467060116488,0.17224996410705606,0.17000820321670237,0.16921637116589802,0.169433989350401,0.16670682122659616
24,0.17549433062877612,0.17132980025182604,0.17193411425133498,0.1741178851896635,0.17391662326119262,0.17371032425602814,0.17468569313915713,0.17361448917977068,0.17576008260740136,0.17543111589226654,0.19389459195938552,0.1713298002518222,0.17660519724956458,0.1741178851896625,0.17391662326119198,0.177345936675831,0.17468569313915644,0.17596500726702166,0.17576008260740023,0.18081048521414297
25,0.19704119954754182,0.184079146758284,0.1807167714925702,0.18197345920152277,0.1823864098086241,0.18399489248172693,0.18267707512535175,0.18191603336005668,0.181025004239727,0.17715735293348941,0.17841076695275113,0.18407914675828244,0.18071677149256934,0.18197345920152222,0.18238640980862375,0.1839948924817266,0.18267707512535136,0.1819160333600563,0.18102500423972648,0.18214146171860654
26,0.18242003492745276,0.17931574090479693,0.17644599099345926,0.17709747844230894,0.17833187025116545,0.17890052639506807,0.17787447645193608,0.17834390473334877,0.1776774359832839,0.17684938126913088,0.20136419445280115,0.17931574090479577,0.17644599099345862,0.1770974784423085,0.1783318702511651,0.18073682726553145,0.17787447645193583,0.17834390473334844,0.17767743598328337,0.17684938126913022
27,0.19529784871733114,0.17274470882811327,0.17825939543597222,0.1760413638377747,0.17625632122683976,0.17486528803110285,0.17489481352116998,0.1747568171926345,0.17487339327367307,0.16898600496215366,0.17678495110995118,0.1727447088281112,0.17355683030255217,0.17604136383777408,0.1762563212268393,0.17486528803110238,0.17679613709548583,0.17475681719263403,0.1748733932736724,0.17476848106912019
28,0.1951695776888003,0.18994873714389307,0.1868134721268327,0.18675826447615637,0.18813390105596178,0.18695127198492095,0.18716594198391803,0.1869877911342199,0.18832643145648797,0.18067807463523852,0.19516957768879958,0.18994873714389252,0.18681347212683266,0.18675826447615626,0.18813390105596173,0.1887755776036194,0.18716594198391795,0.18698779113421987,0.18832643145648792,0.18573194898856202
29,0.19354262116227924,0.18003711164245492,0.18023590723653427,0.18119021427868603,0.1803541914680831,0.18018272180353517,0.1802266830830459,0.1813124978856588,0.1816735539945356,0.17769432339618374,0.1751483890636784,0.18003711164245256,0.1802359072365332,0.1811902142786854,0.1803541914680826,0.18200737557520463,0.1802266830830454,0.18131249788565829,0.1816735539945347,0.17769432339618235
30,0.05227883911649292,0.17093411303363892,0.17126431310059279,0.1758584589970242,0.1764134737205168,0.17851442191151834,0.17653717530963695,0.17673639125901525,0.1784799425206582,0.17785012730458688,0.1937123209942309,0.18019496972770477,0.1803939396274691,0.1786201460286262,0.1784653967849771,0.17851442191151787,0.18038470738616433,0.17911269711447975,0.18183284692649138,0.18328854721356083
31,0.17433949957772776,0.1584903658955231,0.16493946792215697,0.16554929309503444,0.1657608993812201,0.16606921192255542,0.16589834647367774,0.1668316758762972,0.16597342089670977,0.15996062395856664,0.17433949957772416,0.1697853328149694,0.164939467922156,0.16554929309503394,0.16576089938121977,0.16789670582367805,0.16589834647367735,0.16683167587629677,0.16597342089670905,0.16716175719650792
32,0.17561031968319918,0.15986742522525926,0.16139915116855091,0.1587202883948525,0.16007236404492822,0.16236124442873848,0.15935692786657324,0.15979563807124386,0.1605102890868579,0.15871759819631293,0.1940530641265189,0.15986742522525635,0.16139915116854958,0.1587202883948518,0.16007236404492767,0.16053133485445037,0.1593569278665727,0.15979563807124317,0.16051028908685702,0.15871759819631098
33,0.18756794398692134,0.16419466820325157,0.17183600853549907,0.1705563776223207,0.17046933059293415,0.1721077430990886,0.1704378526767374,0.17144190314928875,0.1698983210231559,0.16646664564812,0.1695905839195802,0.17320946107646412,0.17183600853549857,0.17055637762232026,0.17246529807260916,0.17210774309908833,0.1724593583505733,0.17144190314928845,0.17393813977692935,0.17387703227352028
34,0.0,0.16762170076677976,0.17171448287387395,0.17587084633673417,0.17532303044015374,0.1777408056622753,0.17778164815271869,0.17657794995394807,0.1773869496461345,0.1704621857964142,0.1907698633625991,0.22033355386865341,0.18034477424006032,0.1785370511208752,0.17936099509855968,0.17957355191409316,0.17975131989531026,0.18153016755936224,0.18099405936386231,0.18853197144745132
35,0.18972465424373217,0.17556334092994383,0.18289121161670718,0.184428303864797,0.18484495824745442,0.1871219543648408,0.18465791828803335,0.1863315315765728,0.1864622587065712,0.18464488581026203,0.1897246542437329,0.22848197800743647,0.18682030053412121,0.186983872722354,0.18683897368461969,0.18712195436484094,0.18663105799712704,0.18633153157657295,0.18990819168814813,0.190230478797779
36,0.1831707006466396,0.1826954641458925,0.1847650668399549,0.1850215141922223,0.18333243670487195,0.18489872966414236,0.1855789690320865,0.18287876984494408,0.185200498488504,0.18684735739424518,0.18317070064664281,0.22414671834579103,0.1847650668399557,0.18502151419222282,0.18333243670487243,0.18304797840794126,0.18351740759743937,0.1828787698449446,0.18520049848850487,0.18004968356707857
37,0.2062242323837345,0.19498711604679564,0.1952831757308592,0.19471053688673434,0.1951427942690403,0.19432216547641776,0.1939437736945261,0.19354669168801925,0.1929891651347925,0.18701322281296495,0.1833333022771055,0.23277357684737413,0.19190531464159202,0.1923501082756235,0.19320559593416198,0.19432216547641812,0.19394377369452645,0.19354669168801972,0.19298916513479322,0.19899195376643095
38,0.18472573965308908,0.19080707147585507,0.19043241641325437,0.19000656434678742,0.19045515008105138,0.18913453899189528,0.18939844916680734,0.18900295343725643,0.19139395057759248,0.19189953193508016,0.18472573965309094,0.23050028763517338,0.19043241641325465,0.19000656434678767,0.19045515008105163,0.19098461044750956,0.19143336521005483,0.19157730518966706,0.19139395057759293,0.19189953193508086
39,0.20019910226808574,0.1823328803290437,0.18347676689122597,0.18402814900441658,0.1831315101435323,0.18468592872428852,0.18353603724370315,0.18476117636721168,0.18547000139882563,0.1873179310305676,0.17778357859929,0.22507242502504163,0.1834767668912251,0.18402814900441594,0.1831315101435317,0.18280625324124267,0.1835360372437025,0.18476117636721084,0.18547000139882444,0.1794883284995176
40,0.1720074664207772,0.18082377030461927,0.18419903497650097,0.18621998466324144,0.18723520745038347,0.18685959281274359,0.18658535648190408,0.188453965586762,0.18896579759926244,0.18622674670083234,0.18407944066414259,0.22845136674596822,0.19027255362951837,0.18841940270683852,0.18912776658115027,0.19068706040435165,0.19108105045301507,0.1914756877105793,0.1935505022044925,0.2014452877739473
41,0.1734163282471007,0.17694245049522012,0.18000081868545167,0.1799386385893472,0.18117162662401307,0.1819618494671469,0.1820677799258277,0.18359898736281693,0.18271012814110565,0.18500782723081385,0.1734163282470988,0.2267133811201607,0.18318331087175785,0.18442060354921155,0.1849703742897718,0.18387268624989386,0.1843222394908137,0.18665653576656635,0.18749532150894585,0.19301277552106827
42,0.17419883499939057,0.1718163131934666,0.1745442019157999,0.17449602421685606,0.17532678935182114,0.17480562627590815,0.17419497025751837,0.17328550428072584,0.17702601535626322,0.17522456353868832,0.17419883499939243,0.21601773819506528,0.17454420191580053,0.17449602421685642,0.1753267893518215,0.17480562627590845,0.1741949702575187,0.17328550428072645,0.17702601535626422,0.17522456353869034
43,0.17341328649864457,0.16426625019756677,0.1664540321284672,0.16594910464209486,0.16735636261259554,0.16577603540287672,0.16680670803367828,0.1681408186093122,0.1671782377981795,0.16495449253047711,0.1564345156701979,0.20652073178205496,0.16645403212846738,0.165949104642095,0.16735636261259565,0.16770446325521166,0.16680670803367842,0.16814081860931235,0.1671782377981798,0.1763843540074329
44,0.0,0.15542833261454675,0.16441793074255243,0.1681436855429807,0.16768238074610312,0.16899512369722802,0.1687002719689104,0.1686429626970946,0.17058309282110906,0.16984974309769982,0.17982820596770954,0.2105773470465419,0.16830104116525266,0.17058111479668997,0.1715626866105648,0.17088171690432616,0.17091305364595813,0.1717318738995211,0.17550581915223523,0.178902534838398
45,0.19443477770425852,0.18085046174985311,0.17858523384949015,0.17899116665825499,0.18011361354841232,0.17730332011866537,0.1781754298863777,0.17781896088567742,0.1778533478408623,0.17697434901431383,0.16425062214172512,0.21778658469518514,0.17489349371291601,0.17656647214202645,0.176218794650887,0.17542583579495707,0.17602532454630163,0.1749099109100017,0.1732242633992365,0.16799123767703775
46,0.19851693508522786,0.1977149507041106,0.19134767499567448,0.19080776509322706,0.19109648306650365,0.18951724416991161,0.18937867972694852,0.18827679199705447,0.18944738277635828,0.18741803243410093,0.185745370988496,0.231736893432099,0.18777792238965818,0.1883770420717697,0.18716706816578188,0.1895172441699122,0.18731684292516781,0.1856274485233812,0.18556254236033753,0.18058778243738968
47,0.20129077490498548,0.18151168289004752,0.1801274575651436,0.18048924448268022,0.18118143524595634,0.18253552848026056,0.18005192199226688,0.18155212402044082,0.18224963311213105,0.17786765808163418,0.17029478102353046,0.22178167301801258,0.18012745756514426,0.18048924448268056,0.18118143524595665,0.18067509475817992,0.18005192199226716,0.18155212402044119,0.18224963311213146,0.17786765808163535
48,0.1860815619802991,0.17881040617050006,0.18068975076516552,0.17880921498082453,0.17960884830902307,0.1786513827950244,0.17933877185216354,0.177818090784904,0.1776991118541008,0.18091463841965405,0.1860815619803036,0.21872670809849928,0.1768152942725373,0.1788092149808253,0.17762919942917973,0.17865138279502504,0.17724465696814068,0.17781809078490493,0.17769911185410212,0.17326139324644957
49,0.18251686959941377,0.17464474731423138,0.17171415196379586,0.17228794742509448,0.17294179345283983,0.1722915626055935,0.172321848340993,0.17257707708028835,0.17385188959805983,0.16859990357562496,0.1648457350410738,0.21400522176150927,0.17171415196379536,0.17228794742509418,0.17294179345283955,0.17229156260559328,0.17232184834099273,0.1725770770802878,0.17385188959805914,0.1685999035756235
50,0.1658631984942616,0.16819570632743625,0.169235504272807,0.1691087043807832,0.1694202586602848,0.1680121842242796,0.16840031409932296,0.1682336418762913,0.1679017682582923,0.16774248833034558,0.1836188888119089,0.21066587858066968,0.16923550427280692,0.16910870438078313,0.16942025866028473,0.16989590713168873,0.16840031409932293,0.16823364187629117,0.16790176825829206,0.17672717589461692
51,0.19680506358155017,0.17641127044504956,0.17378966623459247,0.17484536973805287,0.17425554696170317,0.17484539630674364,0.1744223715116449,0.17385029306093663,0.17253102819007696,0.17653774904251002,0.16630342176338025,0.21604193135673574,0.1737896662345916,0.1748453697380523,0.17425554696170273,0.17484539630674323,0.17442237151164441,0.17385029306093597,0.17253102819007593,0.1765377490425078
52,0.1830157776907327,0.18200186331413606,0.17600696967695637,0.17769059928141695,0.17734070826865686,0.17654270096519584,0.177146006418358,0.17602349139567944,0.17432711205065793,0.17810107294037647,0.18301577769073082,0.21917314357853884,0.1760069696769558,0.17523364324174515,0.1753784679985556,0.17654270096519556,0.17497383095732968,0.176023491395679,0.17432711205065723,0.16906076977541143
53,0.1968364927719282,0.1832850466450689,0.1812436434643507,0.1820109158640837,0.1817120942502521,0.18168650827563515,0.18183200731096355,0.18046310792119125,0.18232818105481854,0.18499815168400374,0.16631741166367828,0.2250737674467541,0.1812436434643505,0.1820109158640836,0.18171209425025203,0.1816865082756351,0.1818320073109635,0.1804631079211911,0.18232818105481843,0.18499815168400358
54,0.1827235370114913,0.18158846823395158,0.1827591935383127,0.18414181774670732,0.18399607479719204,0.18425244485367567,0.183089268148241,0.18319288891189797,0.1846146354124114,0.1869781836618539,0.18272353701149452,0.2274517952695096,0.1827591935383136,0.184141817746708,0.1839960747971925,0.18425244485367612,0.1852468185794227,0.18605030018684068,0.18461463541241252,0.18697818366185578
55,0.19025885003139775,0.17574433251240948,0.1789755407343269,0.177245545925071,0.1775547732544709,0.17672093618844673,0.17781101289421444,0.17618278291144893,0.17711893860953437,0.1756124603009293,0.16049632662807817,0.22075330109742788,0.17897554073432645,0.1772455459250707,0.1775547732544707,0.1767209361884465,0.17781101289421417,0.17618278291144848,0.17711893860953376,0.17561246030092775
56,0.19257587427273182,0.18887136152113673,0.18397177573297188,0.18349887121228725,0.18173294304151752,0.181305615859443,0.18243571035525905,0.18067006651213724,0.180922056827393,0.1835495139108889,0.18274333447325947,0.22257641562289346,0.18091679596132307,0.17908656093844902,0.1798203327329988,0.17932495904963777,0.17757557147889433,0.1771467755670358,0.1749157190780912,0.15518423633687384
57,0.18055075661974107,0.16460712322407553,0.16493081227221393,0.16588028349730546,0.1662404614187485,0.1667021546689366,0.16657031878147874,0.16521135768526923,0.1637064922629778,0.15740898717263063,0.15192179910713494,0.20796963378679525,0.16817575444084282,0.16588028349730585,0.16624046141874882,0.16670215466893695,0.16657031878147918,0.16924570291225152,0.17111943934365612,0.17414577580815993
58,0.14486826253392987,0.1611173121516856,0.1624611898420011,0.16107421127083246,0.1614799845399996,0.16303392980049497,0.16305512653756699,0.16214693531862082,0.1636351036305777,0.18203106793478835,0.160976299556079,0.20499802684535504,0.16246118984200106,0.16320467103438435,0.16339337165822976,0.16517099466040808,0.165972746055837,0.1669653291892785,0.17252650303638428,0.18203106793478777
59,0.1624287927686991,0.15086652762759714,0.15216570624301862,0.1531437071255053,0.15398119225283086,0.1540300947287338,0.15211630451627972,0.1555444345216847,0.1515640689948515,0.16365903534744966,0.1462079700604356,0.1953912240980816,0.15538083034244893,0.15531802389940985,0.15398119225283063,0.15403009472873352,0.15517247157696307,0.15554443452168412,0.16239619041989667,0.16365903534744725
60,0.14543826088464187,0.15609132669130565,0.16024709746539934,0.1620563000065317,0.16274391799600021,0.1626534748431033,0.16283542605876233,0.16203063692577907,0.16359006003417564,0.18204544689700508,0.16160063280724504,0.20584097897025241,0.16625971907696988,0.164193167871094,0.16466037090071403,0.16692303870169586,0.1686279362958536,0.17142447718774684,0.1724843005670644,0.18204544689700203
61,0.1604422095264312,0.15465893662455976,0.15834722150095126,0.15945894329237453,0.1590055083554112,0.15902964906530606,0.1590414719639615,0.15868879606900765,0.15416029217738375,0.1835050354574467,0.16044220952642949,0.20041589056873949,0.1613612949288094,0.16158791977528147,0.1609259440921267,0.16337034701211947,0.16507181852241368,0.16870253163216262,0.17409094360436939,0.18350503545744484
62,0.17524875818531782,0.1695194145997609,0.16916376262715363,0.16791587639277322,0.1678215546049019,0.1679959360346292,0.16627629022854232,0.16503277780139725,0.17099365501909336,0.1807684391182438,0.16353371521726046,0.20854023847827033,0.1661531883244093,0.16576268397743357,0.16590323897100728,0.16588669968740838,0.1662762902285429,0.16503277780139822,0.1621511631594009,0.16351707852005523
63,0.18676656259856525,0.17172466491722266,0.17190387956960843,0.17362035644007506,0.1745838980602804,0.17297256770108646,0.1720371564768674,0.1718797816869813,0.16933913600455242,0.17931999487186054,0.1771246570825059,0.21478583492133504,0.17190387956960818,0.17362035644007487,0.17266445961977325,0.17297256770108627,0.17203715647686713,0.17187978168698084,0.16933913600455172,0.1621738527870134
64,0.15261086344887378,0.16528996441820215,0.16877552064222703,0.1707830150773206,0.17028275715763047,0.1705624434485088,0.17083336244242817,0.17079736497250456,0.17260850459859706,0.17560296349374294,0.1693695466191982,0.21286407801136406,0.17197485325324938,0.17300409523590313,0.1741296167906008,0.17462818240873368,0.17599586759690874,0.1785219852156133,0.17930079864970383,0.18763695566419383
65,0.18053268407718245,0.17020107033166215,0.16744410691060377,0.1667639476314543,0.16775745512827914,0.16678376238157483,0.1673864450682237,0.16821665122502266,0.16638195700995514,0.17673905550001362,0.16855427840242257,0.16427606666196803,0.16744410691060452,0.16676394763145488,0.16583310671633314,0.16678376238157536,0.16738644506822445,0.16395893625149927,0.16638195700995734,0.159780023658723
66,0.16577989462042672,0.16675652988754497,0.16934184546381967,0.16976611059940108,0.16929916115894478,0.16928608756466387,0.16978561316892032,0.1680371534102135,0.16981414152669025,0.17982299724806006,0.16577989462042614,0.1667565298875445,0.16934184546381933,0.16976611059940094,0.16929916115894464,0.16928608756466365,0.16978561316892019,0.17236191385897304,0.16981414152668953,0.17982299724805945
67,0.18733209475408552,0.16529982234710736,0.16327004051692418,0.16301950330516646,0.1613821733354543,0.16101369995173312,0.16221339563911114,0.160063452813573,0.1597576541582284,0.17090116819579892,0.17502246924388232,0.15788566596253814,0.1595807550973414,0.16065081485575555,0.15943883629503056,0.16101369995173317,0.1596534979425354,0.1559325090027087,0.15133060004539517,0.0
68,0.17324854470992002,0.16979809971587795,0.16416534224116125,0.1641535977781926,0.16420719089149374,0.16573629726808456,0.1657958334833777,0.16289706133383794,0.16210214081419974,0.17301206115378562,0.17324854470991696,0.1631943012080221,0.1641653422411605,0.16415359777819213,0.16420719089149335,0.1637176974642518,0.1632083308416986,0.16289706133383722,0.16210214081419802,0.15632370824113628
69,0.1747056853435762,0.16485750634069568,0.15895463033096954,0.15973483702264016,0.16000155932443746,0.15882254438981608,0.15849256155635136,0.15710752667257058,0.16079060448924484,0.17187348247947912,0.17470568534357186,0.15745220848017788,0.15895463033096843,0.15973483702263955,0.15805649920479356,0.1588225443898155,0.15849256155635058,0.15710752667256936,0.15231973918376562,0.15526774504279392
70,0.15767948273865265,0.15760067829957053,0.16279252595205068,0.16225427549013655,0.16404480022647505,0.16300127293617475,0.16381933835789356,0.16141261532319176,0.16094222225465216,0.17203555086294647,0.174870424357396,0.16501295899790203,0.16279252595204965,0.16460979788429678,0.16404480022647452,0.1650117441529574,0.16381933835789278,0.16540916203819694,0.16829377242303595,0.17203555086294234
71,0.18599788165316436,0.17027888812430575,0.16811147982905,0.16693940684521094,0.1666154923259065,0.1662055845611436,0.16626528935501475,0.16738551818033434,0.16256113788433896,0.17350194999035168,0.17373910315675994,0.16365639076305,0.16463018132797713,0.16693940684521053,0.16661549232590608,0.16620558456114318,0.16626528935501417,0.16335830924525263,0.16256113788433724,0.15676634350625732
72,0.15857775569160681,0.1660806477711464,0.16404127787706965,0.163789557204726,0.1640964780535214,0.16378402254616797,0.1629796417344563,0.16481016199523996,0.1605123000875485,0.1717084526515864,0.17584922145585227,0.16608064777114645,0.1640412778770698,0.16378955720472607,0.16214449299277608,0.16177427905433442,0.1629796417344564,0.16081954324151,0.16051230008754883,0.1551049530918205
73,0.17113627149974575,0.1605424117690842,0.15708852283884323,0.15694014561032327,0.15515822089628037,0.15681862534288016,0.15543136290173312,0.1542901764157713,0.1574883732414298,0.17676958876489018,0.17113627149974767,0.15325918892661855,0.1570885228388438,0.15461998552896855,0.15515822089628073,0.15473810168087915,0.1554313629017336,0.1542901764157722,0.1574883732414313,0.1597806309184152
74,0.1735827745723047,0.16998390813200506,0.16762006938651766,0.16846320751446273,0.16924977553241502,0.16819984208513764,0.1678846819712706,0.16877375526429547,0.17120915229062295,0.17464975702068503,0.17358277457230775,0.16998390813200642,0.16762006938651833,0.16846320751446311,0.16730289577420704,0.16819984208513805,0.1678846819712711,0.1687737552642962,0.16375926460801565,0.15781714451950996
75,0.17740523671916922,0.16615033593578446,0.16819774366199153,0.16780243406418077,0.16794471862108848,0.16792797581758787,0.1683223603649545,0.16706354621536937,0.1641464726053153,0.1829928386665938,0.1655460373020428,0.16615033593578554,0.16819774366199217,0.16998212203515903,0.16988663959477907,0.17006316683035289,0.17117340728351396,0.17166544136924994,0.17309777347500735,0.18299283866659707
