,RTM45C,RTM46C,RTM47C,RTM48C,RTM49C,RTM50C,RTM51C,RTM52C,RTM53C,RTM54C,RTM54P,RTM53P,RTM52P,RTM51P,RTM50P,RTM49P,RTM48P,RTM47P,RTM46P,RTM45P
10,0.22110472095388656,0.19028609427125648,0.1794905521597324,0.17040071536655638,0.1682236050782761,0.16581870353567132,0.16552202421275622,0.16681561081995722,0.17073361330055078,0.17664903003211796,0.18555556544587984,0.17586998847574437,0.16952327264553985,0.16661265155983504,0.16564126576401925,0.16669188123748785,0.16683512869414602,0.17253295875719293,0.17678390591420595,0.21342433185710089
11,0.21424725013545914,0.19254585395222243,0.17346662639659044,0.1679402788194163,0.1639894637635071,0.16208026339812895,0.1615576631706619,0.16378939780623908,0.16472076234188945,0.16883610285306072,0.1784278153437115,0.1700114312012825,0.1664463581174597,0.16259613271319223,0.16182564617464595,0.1623166585778504,0.16411937737630378,0.170412121549264,0.17891641492843438,0.2155290994032395
12,0.21731262962314257,0.18870464079912014,0.1675708926140676,0.15754899935847913,0.15280669418457052,0.15165543152511562,0.14976497658933635,0.1493765492428608,0.1536072004931415,0.15952423128576426,0.16993996589987218,0.1556888196329761,0.15220481261536623,0.14887767761501122,0.14946206714695676,0.14864706800246774,0.152972416334315,0.1581859427551,0.1820328848961845,0.2185902471989183
13,0.21749765530980952,0.1960131819384149,0.17729644909903647,0.1696706759941246,0.1656284489317953,0.16441654910966413,0.16502311050833046,0.16402933063853326,0.16810765863146973,0.1715633963833454,0.18027009569199526,0.17290195206028808,0.1665035743680805,0.16591455639085492,0.1658566113271541,0.16382138101823904,0.1656418742523431,0.16922471586420573,0.1821878724805798,0.2187763606827817
14,0.22052946871779167,0.18952801393470917,0.1742966675622551,0.16627878349787234,0.1642303475126674,0.16291069127712948,0.16102463866682606,0.16197351650115488,0.16564906615363778,0.17287444453737472,0.1772509024063254,0.17131533087451947,0.16491853019485112,0.16222064512668813,0.16278224787797896,0.16067055910464506,0.16264887935882674,0.16696528588117543,0.1760576121792408,0.21286277626500597
15,0.20980941471565415,0.18757245906189818,0.18015441391803058,0.17147378367654634,0.17048789374080195,0.1703612540452089,0.16909414356401858,0.17028879825284654,0.17210327698025915,0.1751855398178744,0.19018438383831907,0.18104199260861853,0.17315707413374007,0.17030855735006734,0.1703052430693445,0.16911256979854636,0.17084087649491378,0.17363764928875336,0.18200625524542496,0.2111053381362487
16,0.2090145738585858,0.18667058603867698,0.17507436207824958,0.16746407759332252,0.1646883895337245,0.1641964929434018,0.16332332054515653,0.16427628120654034,0.1657554362643567,0.16992293558478885,0.1863571948862686,0.17182501224393332,0.16738340596826842,0.16463876429355273,0.1623766489010654,0.16330628982533973,0.16409293226502114,0.16824913831336158,0.17335365632905167,0.2103134583519478
17,0.20298446808412351,0.1800526450144775,0.1673196386695477,0.16044953078779742,0.15790940103564544,0.15915918461997242,0.15714917901503136,0.16003986833361822,0.16503836511078043,0.16927238677939044,0.1880432111572013,0.17208693240452907,0.16380226661369046,0.1609259768934359,0.15939740306205766,0.1587132810632029,0.1599506247258835,0.16074043430974816,0.17468982996652396,0.20429645230182503
18,0.20950902654141557,0.1895268623308751,0.1792355338090863,0.1716831796114043,0.1685263803993695,0.1688204582252881,0.1679292010453176,0.16933876129070197,0.1724659404382466,0.1793492480763638,0.19078516357977143,0.1792129465756055,0.17296046637398935,0.16961139512060758,0.16912593149935065,0.16754149449173913,0.16900060613106072,0.17007113346935207,0.1791290849500626,0.2021722520430843
19,0.21611322986016543,0.1967957155472682,0.18040528635323852,0.17714399259692779,0.17423063732383745,0.1745015159140642,0.17234345203180532,0.1735074534459663,0.17695365380058486,0.1794017439491243,0.18947970362975056,0.18257624144495144,0.17654048070140504,0.17368335605641536,0.1727513949520092,0.17301664196062244,0.17417561314800423,0.17428353161067886,0.18608490805777225,0.20857519411565653
20,0.21934782871396094,0.20224380196359917,0.1919454499569654,0.18661284603395045,0.18389929576793207,0.18501101494730493,0.18365027238009762,0.183483155518019,0.1868705014149852,0.19074467982304102,0.2002276500534078,0.19241778453638964,0.18657103756803628,0.18307022490192681,0.185220741344865,0.18292384565243047,0.1841063885120875,0.18352085133756257,0.19323259951768054,0.20416675933241565
21,0.21547414271880164,0.20149228546394313,0.19372132729968625,0.1881047748465196,0.18608581793414083,0.18654632736300855,0.18461330306241594,0.18556943258431863,0.18949882407297983,0.18684229927854268,0.20112255422754896,0.19453792042717533,0.18838222471398006,0.1858889789227152,0.18481264519187557,0.18498098685853825,0.18541701483352455,0.18850251360940054,0.19164711716964325,0.2079537073219613
22,0.21869465632282933,0.199538354126017,0.1908452749789804,0.18578233402176644,0.18269526291976684,0.18047543321969658,0.1806955066289195,0.18094113448376895,0.182174000094863,0.1836691143289144,0.1977713161233521,0.1873122028767653,0.1836824219947722,0.1818838860131512,0.1822755665598362,0.18145059265193017,0.1828659150148846,0.18513179202980853,0.18870486021863836,0.21107606348225444
23,0.22257768428837948,0.19780316927382344,0.18825588436810448,0.17886986114812833,0.17626335499564758,0.17775891438584712,0.17527193965199656,0.17519998576183632,0.17750219671011247,0.17385423286043933,0.18879412832481843,0.1825295640088287,0.17785137928290634,0.17635518267606207,0.17580243548811472,0.1748151132454995,0.17553682930474918,0.1776791224421427,0.1856834077654601,0.21484137403255513
24,0.22611459354437388,0.2015906243498441,0.1886464676879023,0.18409600924708208,0.1808501322808937,0.18110427830066125,0.17992476680459377,0.17941198444050493,0.18323072935896675,0.1866355439890901,0.1943984289893532,0.1876713810145413,0.18407022319303296,0.1808453641088139,0.1826648568967855,0.1792951477088574,0.180668302245691,0.1861636841680642,0.18928804388245807,0.2182713976575484
25,0.22964196734310938,0.21149774303421717,0.19697805725321543,0.19197333982205525,0.18940531869537933,0.18963993398392398,0.18790578383502868,0.18752905897765512,0.18805644274757435,0.1921628026265167,0.19899683918730504,0.19203529804726227,0.1896014541569524,0.18865943034079016,0.18745232617312127,0.18778362323235162,0.1885280329297959,0.19039280547421855,0.200154010347991,0.22169255847936642
26,0.23448303057158526,0.21055168822983666,0.1946002867421058,0.18795543118202127,0.18569243631237004,0.18466750256796138,0.1831018688188872,0.18386215519985522,0.18450584661750313,0.1822739040307607,0.19338023004672186,0.18825951559190918,0.18576614370905872,0.18371241677260422,0.1859737212962303,0.1838259947244851,0.18404481001275305,0.18715475839200588,0.19782057846378204,0.22638883713492888
27,0.22770839182031227,0.20320121091012716,0.1943925618378222,0.18609157341143437,0.1832400705327353,0.18047706710371578,0.18014215204108724,0.18052561458816568,0.18233580979889985,0.1859583307390605,0.19370262094922258,0.1867591287299716,0.1828423081555577,0.1810282017205965,0.18200720316690036,0.18165526749751099,0.18262771355828233,0.1835550572461823,0.19081498943145694,0.2198147301830204
28,0.23576248070764524,0.214827332749504,0.20181098620165647,0.19630630753881026,0.1949730353183458,0.19255560765475635,0.19241673736072515,0.19265487055509323,0.1953422947345905,0.195879967926686,0.20282436339447224,0.19929465221840104,0.19479319204231613,0.19324682140573057,0.19228134249853543,0.1934985310897892,0.1931203601110814,0.19582064803787688,0.20446141587483402,0.21968242941857088
29,0.22576099812387804,0.2070785892989976,0.19564515816823064,0.19077385608388522,0.18718225397325966,0.1857563421655961,0.1854943689615118,0.18710463927529564,0.18907868646966738,0.19384768154363616,0.19685482317859937,0.19343996831960764,0.18943996927797507,0.18644002411131552,0.1855454518649697,0.18572425068464024,0.18757433795007009,0.18947061520143302,0.1959116658138983,0.21792367626869846
30,0.2256228952104149,0.2068897622575981,0.19152829645108485,0.18781369602342712,0.1846677900100104,0.18322608285349934,0.1825236438854374,0.18314478430128073,0.1864849816391748,0.18443456445080567,0.19742936973605318,0.1909970795175341,0.18557506684252162,0.1854163896213175,0.1848520066356832,0.18320062652122912,0.18455520385439003,0.18922004835104372,0.19572864567217166,0.21778876692097274
31,0.2156918788700427,0.19340919681349622,0.1823588464952824,0.17575788189684458,0.17270026057455798,0.17345663359926713,0.17119916841260643,0.1728834565056039,0.17429371866012058,0.1743404231352795,0.18933808352142176,0.17953509902954365,0.17559148772116276,0.17230297727891863,0.17328935121647324,0.17116923008433668,0.1722243418338963,0.17528700288852814,0.18767864053040784,0.21700032925725266
32,0.2263564127793206,0.19500547340927227,0.17989686513206443,0.1695439686598548,0.16717944338660265,0.16612452831133,0.16465784493613406,0.16591162499404874,0.1690388855241934,0.16659511635304028,0.1828452803152767,0.17446139150722592,0.16870486552095407,0.16575823879235477,0.16590448111352968,0.16552710650369357,0.16568405840083353,0.17235369570363296,0.18118523556030133,0.21849842102840716
33,0.21910557926464558,0.19366451083753708,0.1868186578420101,0.17985190493816353,0.17705818353157848,0.1757450997755804,0.17581421965321645,0.1777198966628833,0.1786944332787861,0.18731319997237286,0.19668240624356198,0.1879222846766934,0.18071306494886233,0.1791407363624149,0.1794635617137823,0.17781294534374248,0.17683789241927822,0.18087181990766446,0.18872848307328735,0.21146475742222606
34,0.21363149162942924,0.19751731752268614,0.18751252145028433,0.1853225742490504,0.18203820054526296,0.18510311354545722,0.18310805947599001,0.1826202212928244,0.18540118285246773,0.18929727955310482,0.2070422534755361,0.19362141822822732,0.19007683238377832,0.18618930864587588,0.18502907128640186,0.18472395818496415,0.18483454348803932,0.18922312744571426,0.23069396330013542,0.21494836211132473
35,0.2215364583412581,0.2021964346059482,0.19708010952922442,0.19344288251139216,0.19142522234245832,0.19080282999183834,0.18999340959225558,0.19230148679874307,0.19419054554850573,0.19625085298875702,0.20885935599063982,0.20202734013751225,0.19486201090537641,0.19308228711469,0.1944411433545054,0.19218726678660064,0.19310910910749585,0.19522411754550625,0.23818197575318942,0.2138204624683476
36,0.22208489005124765,0.2046987854160455,0.19748968250239218,0.19339336976909172,0.18963272277903284,0.19218653543851874,0.18895520219739345,0.18923431037119123,0.19369907625634325,0.19957937307169535,0.20343700073015666,0.19911966217595475,0.19230682389427842,0.1903983426210109,0.19055356076646593,0.1886708551281091,0.1909385042684419,0.19264731476350838,0.2334130861290981,0.206708932584482
37,0.22263484579176446,0.21022099328812932,0.20457605926055475,0.20113752485857742,0.20213728607171097,0.19889807633923368,0.19868707533052588,0.19918864398000988,0.20064921188242513,0.2047856296783033,0.2178057093541222,0.20900980464598015,0.20448642203659884,0.20204496067617161,0.19909031105506397,0.19927702605249217,0.19877857596472442,0.19999008781739608,0.24205656492117023,0.216113851282429
38,0.22389111892742247,0.21160681140023607,0.20296782174965053,0.19838213010451614,0.19678231903079002,0.1945953586899288,0.1948112410060905,0.195206053425711,0.1994736529659367,0.20379866679473765,0.212148551436295,0.20449236588591818,0.20054926788749575,0.198164271533943,0.19661042470179188,0.19580032507124778,0.19592676354594526,0.19821895461242203,0.23959185693495888,0.2084120333135438
39,0.22299108821373442,0.20253532768999677,0.1953698309902498,0.19197183323604952,0.1892336936744487,0.19009366946075007,0.1891108570798085,0.19144846312093533,0.19472224970784596,0.2014466545646874,0.2058510468331823,0.20082626294974434,0.1949112672429329,0.19084290738700196,0.19053688973261712,0.1885002362698823,0.18980595601275732,0.19096663498481964,0.23379455815939346,0.2008748546379412
40,0.2092960397494757,0.19948749738868224,0.1951707537032187,0.19370985549865327,0.1931547423640989,0.19226036580763387,0.19230335873562926,0.1954480977402375,0.1987883319667726,0.2021772279939706,0.22432162771673553,0.20934863065986667,0.20210415927691033,0.1987050967730065,0.19673718224888945,0.194550119556353,0.19405090784734674,0.1971816319939825,0.23657501020923824,0.20312323229951956
41,0.21056630871591828,0.20091686769956063,0.19391650160432622,0.18921186195914846,0.19011645893204365,0.188154803926103,0.18839782191379925,0.19115144417036714,0.19330742660746825,0.20125904992847957,0.21234078812073115,0.20021646892320774,0.19503786673611723,0.19040343593857756,0.18880163345354933,0.18957642803125105,0.1894848213601177,0.18987943201553015,0.234560459348608,0.20435931886902464
42,0.21183725880252127,0.19299365373273336,0.18647835099817192,0.18234742970232062,0.1813338941232891,0.1821248247344494,0.1799627442522909,0.1806483859273377,0.1876632528650542,0.19318564861933368,0.205365873916923,0.19491683174869817,0.18485239783995214,0.18204611284181316,0.18085650447968254,0.18073584466408865,0.18025921728211663,0.18207024673208114,0.22485029807705972,0.19699759129999103
43,0.2033170092105627,0.18696323427795877,0.1788863420276779,0.17391647883918224,0.17335653230386652,0.17311254755520314,0.17268397644624775,0.17581047641549166,0.17916708648249022,0.1863806394801215,0.2066766526275629,0.18742082974443394,0.18032661552010265,0.17494925972126374,0.17383355544894372,0.17277579280960784,0.1717585891947262,0.1742322092213261,0.21578047511608275,0.19615004960027205
44,0.21017159516708903,0.18927504529750838,0.18137776536422615,0.1784271968176239,0.175086069093304,0.1752452707718738,0.17497846871339257,0.17624307243089646,0.18141079633939938,0.18779976453999034,0.19971592192580806,0.18847061874533613,0.18017497694768292,0.17686246434955302,0.17570544461340448,0.1742562963143875,0.1759782517125076,0.1761729822722854,0.2198838512011292,0.20279294054496932
45,0.21315291778189285,0.19799806401323897,0.18866134994780065,0.1855954156861088,0.18325112340262484,0.18190569817397056,0.18309573086590117,0.18402329908912754,0.1869354850223175,0.1920440419596967,0.20273066095975492,0.19322551002295268,0.1874902722395211,0.18474811334729765,0.18224500613841246,0.18234856516828618,0.18311216883724837,0.1835435445276288,0.22772359386848245,0.2056822447085218
46,0.2255018671692218,0.21312918218943286,0.2011400508830554,0.1974374612713083,0.19624252803726022,0.19413057392792682,0.19416328683000206,0.194034682723557,0.19733124191151413,0.19983083538522495,0.20880692398630413,0.20256363984422507,0.1969763031390174,0.1955308358738398,0.1943017050399223,0.19327842185407237,0.19492688712864498,0.19621427889169718,0.24131556158280837,0.2099114197913899
47,0.2281886923957929,0.20578597570797635,0.19424593062757017,0.18945044931058402,0.1877135601151065,0.18619914158574197,0.1855016516055678,0.18784657410981226,0.19071567215872104,0.1915627246419894,0.20112488197640666,0.19607462722167843,0.19079269756459288,0.18685112414621458,0.18630141865276711,0.18658094542939951,0.1866612437363696,0.18872665484222495,0.23178163447290523,0.21245110190781727
48,0.22555425399821336,0.20285182891159925,0.1942692155580893,0.18758794467117035,0.18604653159105541,0.18414954762797087,0.18483799467420964,0.18433096366707713,0.18676807412507015,0.19476565813592042,0.19903360422949393,0.19267378690318493,0.18755029219097197,0.18424751668096936,0.18248477457358667,0.18302999533281591,0.18491428243983984,0.18534499349504954,0.22866063053441588,0.20995468181940619
49,0.21357556877153525,0.19832117844226796,0.18544193943712498,0.18090775979035933,0.17926195043019677,0.17775594054515356,0.17793754492070515,0.17947500553298631,0.18377509201971967,0.18612789192674764,0.19797163175245466,0.19041443878010283,0.18314582662021878,0.1796822406280251,0.17812247165057196,0.1783486672226703,0.17834042452021773,0.180134204387686,0.22383430192691336,0.20608850267184034
50,0.2148189925732964,0.19418860467711468,0.18346413700370906,0.17793524495136545,0.1758050968543376,0.17348514247124494,0.17401944914141923,0.17520082623851752,0.1782441346321818,0.18521466597686193,0.19701483011026272,0.18521103985364362,0.1789461688314579,0.1757674432868097,0.17570593193010206,0.1748327232879954,0.17524490525867165,0.17791471516674104,0.22085672942541223,0.20729310021851735
51,0.22330923530766889,0.20026052447141868,0.18762682365217448,0.18353702481244757,0.18063494337983946,0.18033129016584512,0.180009233147154,0.18064617736043992,0.1824187393090124,0.1919786595800557,0.20267455867299566,0.18902028327238524,0.18419198825335903,0.1816704829480012,0.18064173903917516,0.17967105351995488,0.1809282653789576,0.18226442452595396,0.2259270693768449,0.20782088833310247
52,0.2220769283331226,0.20405967852998375,0.18939504803904228,0.18619449307700092,0.18366000862661272,0.18202499631512903,0.18275485824689605,0.18285828974872623,0.1842774394498107,0.19363762008908597,0.1985127852860962,0.19093493480011378,0.18644485116708273,0.182315975531518,0.18238177994106075,0.18079968116453835,0.1812742071601737,0.18425555698664584,0.22874658421744623,0.2066518435933478
53,0.2233580667143359,0.20545152745146208,0.1943627237540347,0.19049744871552965,0.188055614938871,0.18718492837609588,0.18740529405768763,0.1871361588106793,0.19154505268853209,0.19907400755676757,0.208943610139713,0.19758014402579963,0.19052754128146646,0.1890053774097863,0.18749196770170787,0.18713555975327706,0.1880180817155906,0.18935331638912983,0.23443193484749547,0.20786076837458536
54,0.22176287381917129,0.20362741738031778,0.19548730917175533,0.19245057555881026,0.1902763427616141,0.18974608715901622,0.18869663136113465,0.18991032116369508,0.19389897626977307,0.2011565778697444,0.21110988100266104,0.19999620206531762,0.19606323154755703,0.19248692052805919,0.19010770901285803,0.18942757311706343,0.19008703425506437,0.19067776345519702,0.23655406698947068,0.2063484356715461
55,0.2161702520883547,0.19732433191166246,0.19114416493817077,0.18530291837397797,0.18368427077657826,0.18219220404919684,0.18358549323271545,0.18347079131330124,0.18781083433325754,0.19366736064175089,0.20590197098737317,0.1950854243248727,0.18755165225171289,0.1855828185320828,0.182780697456048,0.1830155849730305,0.18311313200362916,0.1866320313044372,0.22973218116937627,0.20105556951928022
56,0.21524618788929875,0.20210143851811155,0.19236594422629066,0.18941183744565457,0.18660542821687057,0.18602732821131251,0.1878255717564402,0.18795144366484495,0.19214807898275643,0.20180625900978164,0.20772716912056252,0.2001686270830573,0.19251848329562513,0.18780548772695638,0.18688833562721258,0.18621952345787046,0.185431032450287,0.18850636853287744,0.2313334811480111,0.20215462824649927
57,0.19837947765813543,0.1808067743742731,0.17398546991010322,0.1718853503231897,0.17109265014101616,0.17148082197950454,0.17230529349148616,0.17359206531253515,0.17814133559733483,0.19614286494935423,0.21730242579975034,0.19854129696083525,0.1861836142799237,0.17759158787088936,0.1745418118740073,0.17269198931644378,0.1722504624517593,0.17598558946282952,0.2171647494896013,0.19135492012389443
58,0.2026911192449568,0.1875659755095602,0.17754331765280731,0.17097972517832433,0.16907858394756198,0.1700386387789976,0.17096270114667023,0.17326077188646874,0.18170877595420426,0.20580360792933236,0.204399788071413,0.18710457463078503,0.17590738534944614,0.1716796592592601,0.16942566276944923,0.16722010722223946,0.16744980754029123,0.1683627932133998,0.21227164209245694,0.18200483774216206
59,0.1911018984216936,0.1724424417874441,0.1636405462991217,0.16044540346574912,0.15972516163809009,0.15968076001213122,0.15920550838506875,0.1662717335430579,0.17196370894849464,0.20388598184644413,0.21106137706193848,0.19122796187508448,0.1734392110693719,0.1658146244873282,0.1612020271803286,0.15970370229756975,0.1609898950027824,0.16264126599407117,0.20416894567353822,0.18430422209939684
60,0.1901783024816646,0.17610813082727203,0.17103954811502756,0.1691835988703878,0.16847913669005335,0.16829800171205211,0.16968939896416377,0.1722875976330369,0.18092696412081768,0.20512957780860344,0.22002970626151697,0.19840586333539081,0.18703654684249055,0.17865196993125274,0.17398817530690996,0.17040915023125464,0.16982923596173077,0.17315223636104193,0.2140805842513654,0.18340907916124033
61,0.2020958859061389,0.18256258020863825,0.17363595132615298,0.1693321384073466,0.16658626059591683,0.16606815491882856,0.16715192187695652,0.17039844724641207,0.1755370564730141,0.20743122567839412,0.2060236371773479,0.188773435632614,0.17771221357062786,0.1709077997537978,0.16768128689492512,0.16476669381458742,0.16583057099906062,0.1672525915493517,0.20784534882414277,0.18144033945185611
62,0.2065253282243413,0.18756510336903873,0.1797239281048981,0.17509236607786016,0.1735985127326824,0.17360795040621105,0.1729572595727408,0.17480198309278003,0.186264892757978,0.20374901334458248,0.21092271801465123,0.19097516695449104,0.1812100207558275,0.17622802464606874,0.17287262630203956,0.1716231827730074,0.17142561494217431,0.1731722866299306,0.2168351080882641,0.18552817348026385
63,0.20863822713012295,0.18992465326558122,0.18256199991448957,0.18083772390717628,0.1784789080781831,0.17855705165125058,0.17851354400504565,0.18092512292592322,0.18451788903088928,0.2021751855629177,0.20930126816160569,0.19494847572130747,0.18670808494289906,0.18151864854088304,0.17978512264537053,0.1783535550776608,0.17928602474983876,0.17888841173195993,0.22298398835731884,0.19584246517707607
64,0.20613609730119073,0.19036958470294593,0.1827004293541264,0.17982383241848013,0.17721270600273734,0.17685432311118282,0.1777080391186748,0.1799078031633739,0.18660619843738604,0.1984792260791155,0.2130087866231611,0.19603763229735724,0.18883204539292217,0.18298857933307583,0.1799524555004745,0.17886535230740616,0.1780803424139644,0.17871785261697903,0.2210118244596879,0.19154293104443879
65,0.2120950061098155,0.19376431179854753,0.18131088860194114,0.1758072985051292,0.17466169054835032,0.17308489772682506,0.17436900656908844,0.17762232073858714,0.1817814109931883,0.1997252081249163,0.19831107683907087,0.1863860126862238,0.17579818423224375,0.17472390527045342,0.17219908016617202,0.17057996645500095,0.17185788833816337,0.17427071023597027,0.1761254663340591,0.19066170437621066
66,0.2023944270840888,0.1860007984645936,0.18020012547115533,0.177056938216049,0.17705454030236037,0.17489379649566303,0.17633246446946935,0.1774135644451676,0.18503547178400154,0.1927598071015335,0.21752305496144203,0.19549531683957963,0.18723181131512567,0.17941486834684928,0.17616134369224998,0.17692904825459285,0.17546137923642233,0.17642520893416572,0.17817201868512847,0.18800194665430928
67,0.2056779703292062,0.18333825339247056,0.17329550153534476,0.16942772034123885,0.16830758195222492,0.1657811534112381,0.16784259644462624,0.16833027379969684,0.17400159400040624,0.19265829845840635,0.19949267335312804,0.18396644552457286,0.1737772150395831,0.17045811798896468,0.1686556470320233,0.16777476441935776,0.16721045483497893,0.16827666042532,0.17311223641703588,0.19841845501569422
68,0.21101904185535195,0.1909896112512952,0.17661676272673948,0.17207505386749436,0.1702282675439356,0.17128660345167826,0.17205320219892933,0.17170827223004148,0.17687745203618951,0.19532295129802613,0.20224104485725564,0.18697448427777036,0.17724784050570286,0.1722498308617929,0.17024424865116486,0.16979723836898303,0.1700281174638025,0.1720027216224483,0.17664726569687986,0.19614524590502663
69,0.21233509459796146,0.1924257428202634,0.17500839205841004,0.1695597718496535,0.16716019045065383,0.16513329373860053,0.1653808949390879,0.16661609380529577,0.1758807587033633,0.19444147401992776,0.1930207791146583,0.1743289726416939,0.16864698202665643,0.1656366304493337,0.16408924138700687,0.16279055647471588,0.16507083102653766,0.16669867850463266,0.17189383744277856,0.1973860714970046
70,0.2051705023734648,0.18264433316384587,0.17566537060597362,0.17034862315345733,0.1701173088478926,0.16855528963414407,0.170060186341016,0.17018964260226702,0.1756583906810144,0.1942693449000769,0.20857271984375486,0.19095199553161055,0.1792153327567338,0.17271236762273562,0.17147491906590492,0.1696284714130338,0.17052835729625537,0.17084051901312028,0.1785640427868003,0.1979242307013294
71,0.21161654859689588,0.19153040405977423,0.18031695840153056,0.17483670311220553,0.1726511219320773,0.17177160660304647,0.1725403759976264,0.1759716960845325,0.17737828584289017,0.19587601408872363,0.20281369643721087,0.18750390813388498,0.177749723078456,0.17523378568489428,0.17273564058019616,0.17222220559650386,0.17281481725275635,0.1724897524838801,0.17714744772406174,0.19670063704754917
72,0.2062861209636114,0.18915255248333535,0.17698202323997714,0.17192806716142836,0.17020149092253853,0.1693449956347797,0.16921811811667528,0.17333232310326951,0.17521266892500148,0.1939245691319251,0.20080232702000758,0.1852422383982581,0.17507294787160002,0.1718557935762481,0.16823989335126902,0.16773009627258853,0.16974635190427947,0.17212432454535215,0.17969369899119567,0.19900357726136003
73,0.20100167328975235,0.18311436553487395,0.1697110022438186,0.1648181812094498,0.16113343395622434,0.16243210158639693,0.16209399516707035,0.16431916347923292,0.17445459453103443,0.19945436735158092,0.20650469996506524,0.1858070002250104,0.17088734438086256,0.16529333726888376,0.16155790757616295,0.16081575198160106,0.16051927237012947,0.16502919666125174,0.1678700817344139,0.193882728050527
74,0.2114696257284094,0.19123275413619503,0.1798197075530249,0.17631143221724832,0.1752815695411564,0.1737853695039333,0.17419185303756904,0.17740841617767472,0.18478860004445186,0.19714727944299743,0.20412688382379407,0.18885184798830187,0.18277657527505045,0.1769122081074971,0.17477197658410898,0.17293473461612652,0.17433332508610672,0.17534388755757632,0.18252496622648218,0.19655235330851822
