,RTM45C,RTM46C,RTM47C,RTM48C,RTM49C,RTM50C,RTM51C,RTM52C,RTM53C,RTM54C,RTM54P,RTM53P,RTM52P,RTM51P,RTM50P,RTM49P,RTM48P,RTM47P,RTM46P,RTM45P
10,0.22110472095388656,0.19028609427125648,0.1794905521597324,0.17040071536655638,0.1682236050782761,0.16581870353567132,0.16552202421275622,0.16681561081995722,0.17073361330055078,0.17085027686796636,0.1903120194109357,0.17586998847574437,0.16952327264553985,0.16661265155983504,0.16564126576401925,0.16669188123748785,0.16683512869414602,0.17253295875719293,0.17678390591420595,0.21342433185710089
11,0.21424725013545914,0.19254585395222243,0.17346662639659044,0.1679402788194163,0.1639894637635071,0.16208026339812895,0.1615576631706619,0.16378939780623908,0.16472076234188945,0.16883610285306072,0.1784278153437115,0.1700114312012825,0.1664463581174597,0.16259613271319223,0.16182564617464595,0.1623166585778504,0.16411937737630378,0.170412121549264,0.17891641492843438,0.2155290994032395
12,0.21731262962314257,0.18870464079912014,0.1675708926140676,0.15754899935847913,0.15280669418457052,0.14985157185429393,0.14976497658933635,0.1493765492428608,0.1536072004931415,0.1525917158961886,0.17518803516294545,0.1556888196329761,0.15220481261536623,0.14887767761501122,0.14946206714695676,0.14864706800246774,0.152972416334315,0.1581859427551,0.1820328848961845,0.2185902471989183
13,0.21749765530980952,0.1960131819384149,0.17729644909903647,0.1696706759941246,0.1656284489317953,0.16441654910966413,0.16502311050833046,0.16402933063853326,0.16810765863146973,0.1715633963833454,0.18027009569199526,0.17290195206028808,0.1665035743680805,0.16591455639085492,0.1658566113271541,0.16382138101823904,0.1656418742523431,0.16922471586420573,0.1821878724805798,0.2187763606827817
14,0.22052946871779167,0.18952801393470917,0.1742966675622551,0.16627878349787234,0.1642303475126674,0.16291069127712948,0.16102463866682606,0.16197351650115488,0.16564906615363778,0.1664750678266996,0.18265246113573014,0.17131533087451947,0.16491853019485112,0.16222064512668813,0.16278224787797896,0.16067055910464506,0.16264887935882674,0.16696528588117543,0.1760576121792408,0.21286277626500597
15,0.20980941471565415,0.18757245906189818,0.18015441391803058,0.17147378367654634,0.17048789374080195,0.1703612540452089,0.16909414356401858,0.17028879825284654,0.17210327698025915,0.1751855398178744,0.19018438383831907,0.18104199260861853,0.17315707413374007,0.17030855735006734,0.17210778937795157,0.16911256979854636,0.17084087649491378,0.17363764928875336,0.18200625524542496,0.2111053381362487
16,0.2090145738585858,0.18667058603867698,0.17507436207824958,0.16746407759332252,0.1646883895337245,0.1641964929434018,0.16332332054515653,0.16427628120654034,0.1657554362643567,0.16266409983436078,0.19149816549633028,0.17182501224393332,0.16738340596826842,0.16463876429355273,0.1641812863278559,0.16330628982533973,0.16409293226502114,0.16824913831336158,0.17335365632905167,0.2103134583519478
17,0.211699030585672,0.1800526450144775,0.1673196386695477,0.16044953078779742,0.15790940103564544,0.15915918461997242,0.15714917901503136,0.16003986833361822,0.16503836511078043,0.16927238677939044,0.1880432111572013,0.17208693240452907,0.16380226661369046,0.1609259768934359,0.1612150484831144,0.1587132810632029,0.1599506247258835,0.16074043430974816,0.17468982996652396,0.20429645230182503
18,0.20950902654141557,0.1895268623308751,0.1792355338090863,0.1716831796114043,0.1685263803993695,0.17065053832273372,0.1679292010453176,0.16933876129070197,0.1724659404382466,0.17180001202562958,0.19646885481867976,0.1792129465756055,0.17296046637398935,0.16961139512060758,0.16912593149935065,0.16754149449173913,0.16900060613106072,0.17007113346935207,0.1791290849500626,0.2021722520430843
19,0.22400269599159042,0.1967957155472682,0.18040528635323852,0.17714399259692779,0.17423063732383745,0.1745015159140642,0.17234345203180532,0.1735074534459663,0.17695365380058486,0.1794017439491243,0.18947970362975056,0.18257624144495144,0.17654048070140504,0.17368335605641536,0.17456321024498075,0.17301664196062244,0.17417561314800423,0.17428353161067886,0.18608490805777225,0.19827259999636354
20,0.21934782871396094,0.20224380196359917,0.1919454499569654,0.18661284603395045,0.18389929576793207,0.18501101494730493,0.18365027238009762,0.183483155518019,0.1868705014149852,0.18461305053958008,0.20524367901495635,0.19241778453638964,0.18657103756803628,0.18307022490192681,0.185220741344865,0.18292384565243047,0.1841063885120875,0.18352085133756257,0.19323259951768054,0.20416675933241565
21,0.22335240073808088,0.20149228546394313,0.19372132729968625,0.1881047748465196,0.18608581793414083,0.18654632736300855,0.18461330306241594,0.18556943258431863,0.18949882407297983,0.19245057490112613,0.20112255422754896,0.19453792042717533,0.18838222471398006,0.18785887270052132,0.18481264519187557,0.18498098685853825,0.18541701483352455,0.18850251360940054,0.19164711716964325,0.19766773153858072
22,0.21869465632282933,0.199538354126017,0.1908452749789804,0.18578233402176644,0.18269526291976684,0.18229106227796144,0.1806955066289195,0.18094113448376895,0.182174000094863,0.18921426080118592,0.20243499336058224,0.1873122028767653,0.1836824219947722,0.1818838860131512,0.1822755665598362,0.18145059265193017,0.1828659150148846,0.18513179202980853,0.18870486021863836,0.21107606348225444
23,0.23063416547873627,0.19780316927382344,0.18825588436810448,0.17886986114812833,0.17626335499564758,0.17775891438584712,0.17527193965199656,0.17519998576183632,0.17750219671011247,0.17385423286043933,0.18879412832481843,0.1825295640088287,0.17785137928290634,0.17635518267606207,0.17761714880837445,0.1748151132454995,0.17553682930474918,0.1776791224421427,0.1856834077654601,0.20430946425855565
24,0.22611459354437388,0.2015906243498441,0.1886464676879023,0.18409600924708208,0.1808501322808937,0.1792871609776182,0.17992476680459377,0.17941198444050493,0.18323072935896675,0.1866355439890901,0.1987522221445049,0.1876713810145413,0.18407022319303296,0.1808453641088139,0.1826648568967855,0.1792951477088574,0.180668302245691,0.1861636841680642,0.18928804388245807,0.2182713976575484
25,0.23787459702289737,0.21149774303421717,0.19697805725321543,0.19197333982205525,0.18940531869537933,0.18963993398392398,0.18790578383502868,0.18752905897765512,0.18805644274757435,0.18765132151936006,0.19899683918730504,0.19203529804726227,0.1896014541569524,0.18865943034079016,0.18927618063887813,0.18778362323235162,0.1885280329297959,0.19039280547421855,0.200154010347991,0.2109174592251154
26,0.23448303057158526,0.21055168822983666,0.1946002867421058,0.18795543118202127,0.18569243631237004,0.18466750256796138,0.1831018688188872,0.18386215519985522,0.18450584661750313,0.18670307776765926,0.19338023004672186,0.18825951559190918,0.18576614370905872,0.18371241677260422,0.1859737212962303,0.1838259947244851,0.18404481001275305,0.18715475839200588,0.19782057846378204,0.22638883713492888
27,0.2358988269274199,0.20320121091012716,0.1943925618378222,0.18609157341143437,0.1832400705327353,0.18047706710371578,0.18014215204108724,0.18052561458816568,0.18233580979889985,0.18090180261656655,0.19370262094922258,0.1867591287299716,0.1828423081555577,0.18291756761302083,0.1801830430567744,0.18165526749751099,0.18262771355828233,0.1835550572461823,0.19081498943145694,0.20909928800225125
28,0.23576248070764524,0.214827332749504,0.20181098620165647,0.19630630753881026,0.1949730353183458,0.19255560765475635,0.19241673736072515,0.19265487055509323,0.1953422947345905,0.1913076064126503,0.20282436339447224,0.19929465221840104,0.19479319204231613,0.19324682140573057,0.1941060560405901,0.1934985310897892,0.1931203601110814,0.19582064803787688,0.20446141587483402,0.21968242941857088
29,0.23390879229516368,0.2070785892989976,0.19564515816823064,0.19077385608388522,0.18718225397325966,0.1857563421655961,0.1854943689615118,0.18710463927529564,0.18907868646966738,0.18900620231356235,0.19685482317859937,0.19343996831960764,0.18943996927797507,0.18644002411131552,0.187370375497363,0.18572425068464024,0.18757433795007009,0.18947061520143302,0.1959116658138983,0.2072684997883922
30,0.21680989453057428,0.20119742951152533,0.1879680718861626,0.18569331746786574,0.18329218411642537,0.18409327892344018,0.1818117546865644,0.18258743947050218,0.18602684914269862,0.1891719245745219,0.2014271316536808,0.19360957814466873,0.18731492446277606,0.18660349632519463,0.18388157362708404,0.1838456404274987,0.18506239913770547,0.18963674466359998,0.1960834428445439,0.21811475361910176
31,0.2248110630383372,0.19340919681349622,0.1823588464952824,0.17575788189684458,0.17270026057455798,0.17162926859653796,0.17119916841260643,0.1728834565056039,0.17429371866012058,0.1743404231352795,0.18933808352142176,0.17953509902954365,0.17559148772116276,0.17230297727891863,0.17328935121647324,0.17116923008433668,0.1722243418338963,0.17528700288852814,0.18767864053040784,0.2063718713551601
32,0.2263564127793206,0.19500547340927227,0.17989686513206443,0.1695439686598548,0.16717944338660265,0.16795389229179014,0.16465784493613406,0.16591162499404874,0.1690388855241934,0.17302846132383382,0.1828452803152767,0.17446139150722592,0.16870486552095407,0.16575823879235477,0.16590448111352968,0.16552710650369357,0.16568405840083353,0.17235369570363296,0.18118523556030133,0.21849842102840716
33,0.22710019922487282,0.19366451083753708,0.1868186578420101,0.17985190493816353,0.17705818353157848,0.1775806818105231,0.17581421965321645,0.1777198966628833,0.1786944332787861,0.1812374326867886,0.19668240624356198,0.1879222846766934,0.18071306494886233,0.1791407363624149,0.17762998244272277,0.17781294534374248,0.17683789241927822,0.18087181990766446,0.18872848307328735,0.20102417916211246
34,0.21363149162942924,0.19751731752268614,0.18751252145028433,0.1853225742490504,0.18203820054526296,0.18326990845053753,0.18310805947599001,0.1826202212928244,0.18540118285246773,0.1837319510365075,0.2070422534755361,0.19362141822822732,0.19007683238377832,0.18618930864587588,0.18502907128640186,0.18472395818496415,0.18483454348803932,0.18922312744571426,0.23069396330013542,0.21494836211132473
35,0.22959523676273808,0.2021964346059482,0.19708010952922442,0.19344288251139216,0.19142522234245832,0.19263886278629133,0.18999340959225558,0.19230148679874307,0.19419054554850573,0.19625085298875702,0.20885935599063982,0.20202734013751225,0.19486201090537641,0.19308228711469,0.19260626260036634,0.19218726678660064,0.19310910910749585,0.19522411754550625,0.23818197575318942,0.2138204624683476
36,0.22208489005124765,0.2046987854160455,0.19748968250239218,0.19339336976909172,0.18963272277903284,0.19033463229090744,0.19101067273128394,0.18923431037119123,0.19369907625634325,0.19957937307169535,0.20343700073015666,0.19911966217595475,0.19230682389427842,0.1903983426210109,0.18870511923410221,0.1886708551281091,0.1909385042684419,0.19264731476350838,0.2334130861290981,0.206708932584482
37,0.2361406002327029,0.2145560644256814,0.2072439896791986,0.20286459049013253,0.20139603440177578,0.199769466193111,0.19935899991491723,0.199729213386861,0.2010998728066671,0.19975654077020616,0.21821337410842645,0.20615260800398444,0.20256656841360413,0.20071069900511046,0.19997109769191856,0.19854573519918717,0.19820586873688087,0.19952588260704573,0.24162549361847993,0.20689242923187584
38,0.22389111892742247,0.21160681140023607,0.20296782174965053,0.19838213010451614,0.19678231903079002,0.1945953586899288,0.1948112410060905,0.195206053425711,0.1994736529659367,0.20379866679473765,0.212148551436295,0.20449236588591818,0.20054926788749575,0.198164271533943,0.19661042470179188,0.19580032507124778,0.19592676354594526,0.19821895461242203,0.23959185693495888,0.2084120333135438
39,0.22953612450361302,0.20253532768999677,0.1953698309902498,0.19197183323604952,0.1892336936744487,0.19009366946075007,0.1891108570798085,0.19144846312093533,0.19472224970784596,0.2014466545646874,0.2058510468331823,0.20082626294974434,0.1949112672429329,0.19084290738700196,0.18866192699924925,0.1885002362698823,0.18980595601275732,0.19096663498481964,0.23379455815939346,0.2008748546379412
40,0.2092960397494757,0.19948749738868224,0.1951707537032187,0.19370985549865327,0.1931547423640989,0.19226036580763387,0.19230335873562926,0.1954480977402375,0.1987883319667726,0.2021772279939706,0.22432162771673553,0.20934863065986667,0.20210415927691033,0.1987050967730065,0.19673718224888945,0.194550119556353,0.19405090784734674,0.1971816319939825,0.23657501020923824,0.20312323229951956
41,0.2109269659013389,0.19676977561711356,0.19143325713197887,0.18762874074076355,0.1871420003742934,0.1873654608793307,0.18778764914057877,0.1906557849453167,0.19289121761586037,0.20089267948668568,0.21760471321979893,0.20384695845918344,0.19740308543338891,0.1919925852770057,0.18990678311368647,0.190383575290211,0.19010159124175427,0.19036866883460096,0.23501163458922963,0.19613983879806746
42,0.21183725880252127,0.19299365373273336,0.18647835099817192,0.18234742970232062,0.1813338941232891,0.18021109226764367,0.1799627442522909,0.1806483859273377,0.1876632528650542,0.19318564861933368,0.205365873916923,0.19491683174869817,0.18485239783995214,0.18204611284181316,0.18085650447968254,0.18073584466408865,0.18025921728211663,0.18207024673208114,0.22485029807705972,0.19699759129999103
43,0.21094400643418815,0.18696323427795877,0.1788863420276779,0.17391647883918224,0.17335653230386652,0.17118361933527187,0.17268397644624775,0.17581047641549166,0.17916708648249022,0.1863806394801215,0.2066766526275629,0.18742082974443394,0.18032661552010265,0.17494925972126374,0.17383355544894372,0.17277579280960784,0.1717585891947262,0.1742322092213261,0.21578047511608275,0.18622413442699923
44,0.20177604738419339,0.18391092358564012,0.17837059505315486,0.17664012520602693,0.17391752831535529,0.17442125947733364,0.17435811419240618,0.17575035281851192,0.18099814301008632,0.18744119470643034,0.20523834687206594,0.19214736877155683,0.18255262852716583,0.1784015506034104,0.17675287280722488,0.17694937201748004,0.17655022864234526,0.17662409836713,0.22030495246541232,0.20313156422707587
45,0.2278502109781728,0.2027687322243354,0.1915516739137309,0.18737703753076962,0.18637598089552926,0.18275239999295703,0.18373867827552967,0.18453561853986328,0.18736186211053718,0.1924126070336439,0.19725693038798417,0.1897270197897841,0.18526534185120416,0.18328439481248818,0.18122797490359036,0.18160532724845857,0.18254223686428162,0.18308989784074975,0.22729946070949755,0.195086884990781
46,0.2324227226066062,0.2175164484251256,0.20395571847240898,0.19923126219035195,0.19746056219950414,0.19501342754487577,0.1948384297664005,0.19457374683942355,0.19778111450763944,0.20021634348741074,0.20408690343356803,0.19954376013785632,0.19498085993099795,0.19417563771950597,0.19519443124291164,0.19255265676309913,0.19435978564674095,0.19575585789292038,0.24088588003007716,0.2095753595912158
47,0.2355316204106151,0.20578597570797635,0.19424593062757017,0.18945044931058402,0.1877135601151065,0.18806071528316706,0.1855016516055678,0.18784657410981226,0.19071567215872104,0.1915627246419894,0.20112488197640666,0.19607462722167843,0.19079269756459288,0.18685112414621458,0.18630141865276711,0.18658094542939951,0.1866612437363696,0.18872665484222495,0.23178163447290523,0.201937850678407
48,0.22555425399821336,0.20285182891159925,0.1942692155580893,0.18758794467117035,0.18604653159105541,0.18414954762797087,0.18483799467420964,0.18433096366707713,0.18676807412507015,0.19476565813592042,0.19903360422949393,0.19267378690318493,0.18755029219097197,0.18424751668096936,0.1843512598726766,0.18302999533281591,0.18491428243983984,0.18534499349504954,0.22866063053441588,0.20995468181940619
49,0.22147153803377975,0.19832117844226796,0.18544193943712498,0.18090775979035933,0.17926195043019677,0.17775594054515356,0.17793754492070515,0.17947500553298631,0.18377509201971967,0.18612789192674764,0.19797163175245466,0.19041443878010283,0.18314582662021878,0.1796822406280251,0.17812247165057196,0.1783486672226703,0.17834042452021773,0.180134204387686,0.22383430192691336,0.1957937238461711
50,0.2148189925732964,0.19418860467711468,0.18346413700370906,0.17793524495136545,0.1758050968543376,0.17348514247124494,0.17401944914141923,0.17520082623851752,0.1782441346321818,0.18521466597686193,0.20287689038959053,0.18521103985364362,0.1789461688314579,0.1757674432868097,0.17570593193010206,0.1748327232879954,0.17524490525867165,0.17791471516674104,0.22085672942541223,0.20729310021851735
51,0.23055724182186368,0.20026052447141868,0.18762682365217448,0.18353702481244757,0.18063494337983946,0.18033129016584512,0.180009233147154,0.18064617736043992,0.1824187393090124,0.1919786595800557,0.20267455867299566,0.18902028327238524,0.18419198825335903,0.1816704829480012,0.18064173903917516,0.17967105351995488,0.1809282653789576,0.18226442452595396,0.2259270693768449,0.19745945888722788
52,0.2220769283331226,0.20405967852998375,0.18939504803904228,0.18619449307700092,0.18366000862661272,0.18202499631512903,0.18275485824689605,0.18285828974872623,0.1842774394498107,0.19363762008908597,0.1985127852860962,0.19093493480011378,0.18644485116708273,0.182315975531518,0.18238177994106075,0.18079968116453835,0.1812742071601737,0.18425555698664584,0.22874658421744623,0.2066518435933478
53,0.230611638877604,0.20545152745146208,0.1943627237540347,0.19049744871552965,0.188055614938871,0.18718492837609588,0.18740529405768763,0.1871361588106793,0.19154505268853209,0.19907400755676757,0.208943610139713,0.19758014402579963,0.19052754128146646,0.1890053774097863,0.18749196770170787,0.18713555975327706,0.1880180817155906,0.18935331638912983,0.23443193484749547,0.19749239940241264
54,0.22176287381917129,0.20362741738031778,0.19548730917175533,0.19245057555881026,0.1902763427616141,0.18974608715901622,0.18869663136113465,0.18991032116369508,0.19389897626977307,0.2011565778697444,0.21110988100266104,0.19999620206531762,0.19606323154755703,0.19248692052805919,0.19010770901285803,0.18942757311706343,0.19008703425506437,0.19067776345519702,0.23655406698947068,0.2063484356715461
55,0.22327408317578365,0.19732433191166246,0.19114416493817077,0.18530291837397797,0.18368427077657826,0.18219220404919684,0.18358549323271545,0.18347079131330124,0.18781083433325754,0.19366736064175089,0.20590197098737317,0.1950854243248727,0.18755165225171289,0.1855828185320828,0.182780697456048,0.1830155849730305,0.18311313200362916,0.1866320313044372,0.22973218116937627,0.19092275609916926
56,0.22129500887438036,0.20589529458398476,0.1947368808866559,0.19092893950201115,0.1876495547686848,0.18679275711459492,0.18842056544371372,0.1884324908871963,0.19255538880330056,0.20216784092173867,0.20072137712582414,0.19587333628682765,0.18978990371935076,0.18603761591299692,0.1856939291663277,0.18536404257045108,0.1847880671795346,0.18799886728802484,0.23087095938659302,0.20179582933353388
57,0.21242247637243752,0.18530180737118387,0.17655126730802348,0.17343344957664827,0.17211781590464037,0.1722169754792565,0.1728688810283515,0.1740452971602805,0.17852414768134767,0.18676166839440073,0.210888952964306,0.19395522680378272,0.18319225707690276,0.17567105736369953,0.17328435797967745,0.1718187970984659,0.17160922694203765,0.1754863591641295,0.21671177900734176,0.1812261421062429
58,0.18946053089864706,0.17989331699220454,0.17303876495626577,0.16817593940445982,0.16719856003216524,0.16867196390081013,0.169905261699076,0.17240000283750168,0.18096486282571023,0.20510172069745713,0.2199944266986271,0.1984383661640516,0.18324569049059625,0.17614976017614015,0.17226509668742981,0.1691401903485101,0.16882843099374112,0.1694088037606377,0.2132144277501398,0.1827153940276522
59,0.19845779009129916,0.1724424417874441,0.1636405462991217,0.16044540346574912,0.15972516163809009,0.15968076001213122,0.15920550838506875,0.1662717335430579,0.17196370894849464,0.19387834660981276,0.21106137706193848,0.19122796187508448,0.1734392110693719,0.1658146244873282,0.1612020271803286,0.15970370229756975,0.1609898950027824,0.16264126599407117,0.20416894567353822,0.17476218040725358
60,0.1901783024816646,0.17610813082727203,0.17103954811502756,0.1691835988703878,0.16847913669005335,0.16829800171205211,0.16968939896416377,0.1722875976330369,0.18092696412081768,0.20512957780860344,0.22002970626151697,0.19840586333539081,0.18703654684249055,0.17865196993125274,0.17398817530690996,0.17040915023125464,0.16982923596173077,0.17315223636104193,0.2140805842513654,0.18340907916124033
61,0.19618702636287685,0.17456399577678397,0.16907328058220092,0.16654292262269935,0.16472210373988153,0.1647211019582391,0.16611252321725373,0.16955072614030095,0.17481407368272076,0.20672745289252875,0.22172195287268529,0.20018953464177633,0.18510953768937305,0.17550024795441543,0.17058699235470784,0.1667161837822014,0.1672217671021846,0.16830528655410898,0.20878447559843388,0.18215407569273181
62,0.2065253282243413,0.18756510336903873,0.1797239281048981,0.17509236607786016,0.1735985127326824,0.17360795040621105,0.1729572595727408,0.17480198309278003,0.186264892757978,0.20374901334458248,0.21092271801465123,0.19097516695449104,0.1812100207558275,0.17622802464606874,0.17287262630203956,0.1716231827730074,0.17142561494217431,0.1731722866299306,0.2168351080882641,0.18552817348026385
63,0.2149582896571993,0.18992465326558122,0.18256199991448957,0.18083772390717628,0.18039854443905717,0.17855705165125058,0.17851354400504565,0.18092512292592322,0.18451788903088928,0.2021751855629177,0.20930126816160569,0.19494847572130747,0.18670808494289906,0.18151864854088304,0.17978512264537053,0.1783535550776608,0.17928602474983876,0.17888841173195993,0.22298398835731884,0.19584246517707607
64,0.19894316549558871,0.18608771063936577,0.18022653423471022,0.1783011989902913,0.17618869913966975,0.17611349126279494,0.17713775911536087,0.17944603307601356,0.18621206396640044,0.19812599879890197,0.2194808748757219,0.20066753864259915,0.19177005333586788,0.184883564289423,0.18121513487345306,0.17975169114804332,0.178735787966292,0.1792257667191445,0.22147280836217154,0.1918956055481422
65,0.2124774021982762,0.18969204411824325,0.17884869865383365,0.1742853397801747,0.17364674756389345,0.17235407892775406,0.17380740483418577,0.17716652930614454,0.18139603319257636,0.1993716994893088,0.20641288651507694,0.19169070631774407,0.1791512909095227,0.17673197534891025,0.17349980121871847,0.17147507246811053,0.17251239256881656,0.17477636271704713,0.17653185836176208,0.1910152804274577
66,0.2023944270840888,0.1860007984645936,0.18020012547115533,0.177056938216049,0.17512953945641999,0.17489379649566303,0.17633246446946935,0.1774135644451676,0.18503547178400154,0.20274229799686233,0.21752305496144203,0.19549531683957963,0.18723181131512567,0.17941486834684928,0.17616134369224998,0.1750042473634131,0.17546137923642233,0.17642520893416572,0.17817201868512847,0.18800194665430928
67,0.22011346764329615,0.18826325488013484,0.176149945179118,0.171119750191648,0.16746210633142655,0.16654897920767972,0.16842254192759626,0.16879036927975632,0.17438890945424787,0.1930128359712219,0.19159455918599538,0.17881679326440106,0.1706518100238002,0.16858366152807072,0.16744891626977723,0.16499731334678971,0.1665995618764179,0.16780459839712858,0.17272731787268125,0.19806796522777437
68,0.21101904185535195,0.1909896112512952,0.17661676272673948,0.17207505386749436,0.1702282675439356,0.17128660345167826,0.17205320219892933,0.17170827223004148,0.17687745203618951,0.19532295129802613,0.20224104485725564,0.18697448427777036,0.17724784050570286,0.1722498308617929,0.17024424865116486,0.16979723836898303,0.1700281174638025,0.1720027216224483,0.17664726569687986,0.19614524590502663
69,0.2127071656613588,0.18779537989897904,0.17216460657275115,0.16787660318167372,0.1660749716915688,0.16437288059965227,0.16480942606118038,0.16616201834414168,0.1754929093530136,0.19408633087461946,0.20096675359471677,0.17994781718699648,0.17190782257446063,0.16757683867820553,0.16532231162612213,0.16363227209365744,0.16568590913940764,0.16717302515007337,0.1722802476278709,0.19773777354199296
70,0.2051705023734648,0.18264433316384587,0.17566537060597362,0.17034862315345733,0.1701173088478926,0.16855528963414407,0.170060186341016,0.17018964260226702,0.1756583906810144,0.1942693449000769,0.20857271984375486,0.19095199553161055,0.1792153327567338,0.17271236762273562,0.17147491906590492,0.1696284714130338,0.17052835729625537,0.17084051901312028,0.1785640427868003,0.1979242307013294
71,0.2186582696183878,0.19153040405977423,0.18031695840153056,0.17483670311220553,0.1726511219320773,0.17177160660304647,0.1725403759976264,0.1759716960845325,0.17737828584289017,0.19587601408872363,0.20281369643721087,0.18750390813388498,0.177749723078456,0.17523378568489428,0.17273564058019616,0.17222220559650386,0.17281481725275635,0.1724897524838801,0.17714744772406174,0.19670063704754917
72,0.2062861209636114,0.18915255248333535,0.17698202323997714,0.17192806716142836,0.17020149092253853,0.1693449956347797,0.16921811811667528,0.17333232310326951,0.17521266892500148,0.1939245691319251,0.20080232702000758,0.1852422383982581,0.17507294787160002,0.1718557935762481,0.16823989335126902,0.16773009627258853,0.16974635190427947,0.17212432454535215,0.17969369899119567,0.19900357726136003
73,0.20864142581221745,0.18311436553487395,0.1697110022438186,0.1648181812094498,0.16113343395622434,0.16243210158639693,0.16209399516707035,0.16431916347923292,0.17445459453103443,0.19945436735158092,0.20650469996506524,0.1858070002250104,0.17088734438086256,0.16529333726888376,0.16155790757616295,0.16081575198160106,0.16051927237012947,0.16502919666125174,0.1678700817344139,0.193882728050527
74,0.2114696257284094,0.19123275413619503,0.1798197075530249,0.17631143221724832,0.1752815695411564,0.1737853695039333,0.17419185303756904,0.17740841617767472,0.18478860004445186,0.19714727944299743,0.20412688382379407,0.18885184798830187,0.18277657527505045,0.1769122081074971,0.17477197658410898,0.17293473461612652,0.17433332508610672,0.17534388755757632,0.18252496622648218,0.19655235330851822
